0.000000000000000000e+00,-3.776015201574272851e+03,-1.248294092881768165e+03,-2.527721108692504458e+03,2.924260825159904016e+02,3.312835033233557880e+01,5.615977522999999672e+07,5.668074705999989063e+07,1.347750000000000000e+04
1.000000000000000000e+00,-3.370347917570608388e+03,-1.503895285900915496e+03,-1.866452631669692892e+03,5.188570435432485795e+01,2.810946352019968586e+01,8.691886589999999851e+06,8.742850109999999404e+06,3.016099999999999909e+03
2.000000000000000000e+00,-4.071959646650814193e+03,-1.303364259136854798e+03,-2.768595387513959395e+03,7.563278708598677724e+01,2.665878357802079535e+01,1.095074837900000066e+08,1.118585846500000507e+08,2.005759999999999854e+04
3.000000000000000000e+00,-3.252494710269314055e+03,-1.801632968049963438e+03,-1.450861742219350617e+03,6.078975177352223369e+00,4.050135398398016662e+01,2.497600270000000019e+06,2.528515149999998976e+06,1.900799999999999955e+03
4.000000000000000000e+00,-3.239392042844326170e+03,-2.396020224277503075e+03,-8.433718185668230944e+02,2.387156327856628835e+01,4.242215393848646698e+01,1.795545760000000009e+06,1.797132100000000559e+06,2.082800000000000182e+03
5.000000000000000000e+00,-3.175180152995247226e+03,-2.253460957360946395e+03,-9.217191956343008314e+02,1.994010453397736171e+02,4.697655107381079631e+01,2.284453500000000000e+06,2.263616289999998640e+06,2.710699999999999818e+03
6.000000000000000000e+00,-3.219507216503337986e+03,-2.303056984260778336e+03,-9.164502322425596503e+02,1.793776388751532025e+01,3.849765110340960206e+01,1.984006379999999888e+06,1.979460290000000503e+06,1.851200000000000045e+03
7.000000000000000000e+00,-3.581782006265902510e+03,-1.933642099202276086e+03,-1.648139907063626424e+03,2.870257728005390732e+02,3.125459636878412795e+01,3.071681419999999925e+06,3.124180540000000503e+06,1.315299999999999955e+03
8.000000000000000000e+00,-3.396157082049332075e+03,-1.274686641591013540e+03,-2.121470440458318535e+03,1.039316166451966410e+02,3.087852120684570423e+01,1.830452887999999896e+07,1.849964403999999911e+07,4.554899999999999636e+03
9.000000000000000000e+00,-3.363821000512150931e+03,-2.171858720782778619e+03,-1.191962279729372312e+03,2.664362809678726762e+02,4.059634815715710232e+01,1.978409429999999935e+06,1.984408640000001527e+06,1.652500000000000000e+03
1.000000000000000000e+01,-3.441958807320369488e+03,-2.175027428672323822e+03,-1.266931378648045666e+03,2.765611203078227049e+02,3.643576588913108338e+01,1.183170840000000084e+06,1.186280019999999786e+06,7.785000000000000000e+02
1.100000000000000000e+01,-3.547190001277538613e+03,-2.455376995454706048e+03,-1.091813005822832565e+03,2.673277160341782519e+02,3.727841453762664514e+01,1.369099610000000102e+06,1.382702409999999683e+06,1.120400000000000091e+03
1.200000000000000000e+01,-3.589814124531297693e+03,-2.696658861917826016e+03,-8.931552626134716775e+02,2.475765609177254873e+02,3.642364173377040970e+01,1.509771729999999981e+06,1.517215749999998836e+06,1.390099999999999909e+03
1.300000000000000000e+01,-3.209654206646787770e+03,-2.691332777191581954e+03,-5.183214294552058163e+02,8.482695322469017185e+01,3.855595337339873652e+01,2.766032199999999721e+05,2.773355999999999185e+05,4.328999999999999773e+02
1.400000000000000000e+01,-3.290011780909874233e+03,-1.817852215520944810e+03,-1.472159565388929423e+03,2.586511063781132975e+02,5.056965354839640270e+01,1.551893280000000028e+06,1.548019249999999069e+06,1.135900000000000091e+03
1.500000000000000000e+01,-3.212853624544969080e+03,-2.018753284389294095e+03,-1.194100340155674985e+03,5.259567142443017929e+01,4.146531818999478247e+01,2.318914680000000168e+06,2.369145029999996535e+06,1.659900000000000091e+03
1.600000000000000000e+01,-3.113197806598759144e+03,-1.504538257955646031e+03,-1.608659548643113112e+03,6.833851921008701424e+01,3.223275993825571106e+01,4.113175879999999888e+06,4.193253490000003483e+06,1.602099999999999909e+03
1.700000000000000000e+01,-3.373233175446355744e+03,-1.742537770096784470e+03,-1.630695405349571274e+03,2.668211801410653266e+02,4.582391881468917205e+01,1.334716389999999898e+06,1.344680210000000661e+06,8.040000000000000000e+02
1.800000000000000000e+01,-3.225940454321594643e+03,-2.669848930364516036e+03,-5.560915239570786071e+02,7.944187684973739749e+01,3.204294649711896881e+01,6.484604300000000512e+05,6.486322200000004377e+05,8.217999999999999545e+02
1.900000000000000000e+01,-3.179472896073761149e+03,-2.407598551365160347e+03,-7.718743447086008018e+02,2.588463398497888761e+02,3.956410342455779272e+01,1.062413959999999963e+06,1.066004040000000037e+06,1.134200000000000045e+03
2.000000000000000000e+01,-3.266434505496632028e+03,-2.012080946392169608e+03,-1.254353559104462420e+03,7.246572988323873687e+01,3.160098333873163057e+01,2.145291479999999981e+06,2.154125659999999683e+06,1.192599999999999909e+03
2.100000000000000000e+01,-3.247431613055899106e+03,-2.424792220148419347e+03,-8.226393929074797597e+02,9.281653894168756835e+01,3.222385672496948672e+01,1.298939080000000075e+06,1.305152530000000261e+06,1.297900000000000091e+03
2.200000000000000000e+01,-3.440656011693292385e+03,-2.633109377373287771e+03,-8.075466343200046140e+02,2.606362018858217198e+02,2.901283188835364157e+01,5.561816600000000326e+05,5.562319899999997579e+05,4.576999999999999886e+02
2.300000000000000000e+01,-3.451843243206218176e+03,-1.783173034319730505e+03,-1.668670208886487671e+03,2.510783614377724291e+02,4.548513243130118155e+01,2.605128810000000056e+06,2.605275950000002049e+06,1.302200000000000045e+03
2.400000000000000000e+01,-3.241056924157851427e+03,-1.616704498371560931e+03,-1.624352425786290496e+03,2.857303915354213473e+02,3.211240985832988315e+01,1.144228669999999925e+06,1.218351810000000522e+06,4.066000000000000227e+02
2.500000000000000000e+01,-3.843016670666869686e+03,-1.535884029262598006e+03,-2.307132641404271453e+03,2.881735949369871719e+02,3.226892798778253280e+01,4.746174019999999553e+06,5.196379680000009947e+06,1.311400000000000091e+03
2.600000000000000000e+01,-3.716659595957504280e+03,-2.788288211278474137e+03,-9.283713846790301432e+02,2.613699277747244878e+02,3.274111498736137804e+01,1.489477169999999925e+06,1.536438120000000577e+06,1.479900000000000091e+03
2.700000000000000000e+01,-3.767025210671892637e+03,-1.671520763602132774e+03,-2.095504447069759863e+03,2.849987393129825932e+02,3.527179508805329533e+01,7.765459030000000261e+06,7.984145989999999292e+06,2.935000000000000000e+03
2.800000000000000000e+01,-3.238771995071146193e+03,-2.456754621935107934e+03,-7.820173731360382590e+02,2.620273952166302251e+02,3.917862395938525566e+01,8.953280300000000279e+05,8.977629700000006706e+05,1.055099999999999909e+03
2.900000000000000000e+01,-3.290528591446320661e+03,-2.870189912717454263e+03,-4.203386787288663982e+02,8.491252683230629827e+01,4.263425402513534834e+01,4.734390100000000093e+05,4.733706800000000512e+05,9.427999999999999545e+02
3.000000000000000000e+01,-3.250950163754554978e+03,-1.973432200773272143e+03,-1.277517962981282835e+03,1.226463892323555740e+02,4.163664118270908432e+01,1.363034129999999888e+06,1.375935680000000633e+06,1.099900000000000091e+03
3.100000000000000000e+01,-3.366180628427633110e+03,-2.904095831754332266e+03,-4.620847966733008434e+02,2.752120566518272540e+02,4.751821536668106205e+01,3.232986799999999930e+05,3.234666700000000419e+05,9.012999999999999545e+02
3.200000000000000000e+01,-3.196553655748059100e+03,-1.817158538235333481e+03,-1.379395117512725619e+03,7.672548742818631240e+01,3.460821508878480302e+01,4.515410399999999790e+05,4.573824500000004191e+05,3.243999999999999773e+02
3.300000000000000000e+01,-3.163718001038823786e+03,-1.956848841187373409e+03,-1.206869159851450377e+03,7.507212003483368790e+01,2.824752354656675379e+01,1.162447620000000112e+06,1.216946770000000484e+06,5.350000000000000000e+02
3.400000000000000000e+01,-3.150817628073074957e+03,-2.282458312257735997e+03,-8.683593158153389595e+02,2.742048601038296169e+02,3.763197462408463423e+01,5.221495599999999977e+05,5.223789600000002538e+05,4.305000000000000000e+02
3.500000000000000000e+01,-3.175485748360001253e+03,-2.098285805524054922e+03,-1.077199942835946331e+03,7.648119480292216110e+01,4.077295933691127061e+01,5.995440200000000186e+05,6.029579799999998650e+05,5.128999999999999773e+02
3.600000000000000000e+01,-3.207420456234268840e+03,-2.953600843746400642e+03,-2.538196124878681985e+02,2.747380083642964337e+02,2.556146141512190084e+01,1.260172200000000012e+05,1.272976699999999546e+05,2.403000000000000114e+02
3.700000000000000000e+01,-3.443183892079285215e+03,-2.671380576090462000e+03,-7.718033159888232149e+02,2.647722201430837572e+02,4.389401143642554359e+01,3.937413499999999767e+05,3.914072500000003492e+05,4.816999999999999886e+02
3.800000000000000000e+01,-3.213998488356925009e+03,-2.102146110835476975e+03,-1.111852377521448034e+03,2.712220032892162180e+02,3.375388607019424114e+01,8.764917900000000373e+05,8.776183000000002794e+05,5.973999999999999773e+02
3.900000000000000000e+01,-3.202735935751226407e+03,-2.578379006591861071e+03,-6.243569291593653361e+02,7.998837386814828676e+01,3.514405722235938612e+01,8.903424000000000233e+05,8.999248999999990920e+05,9.785000000000000000e+02
4.000000000000000000e+01,-3.333326549202517526e+03,-1.588042365415725499e+03,-1.745284183786792028e+03,9.371276735640476829e+01,3.556561192730281107e+01,2.346441439999999944e+06,2.423975149999999907e+06,8.667000000000000455e+02
4.100000000000000000e+01,-3.309019952101567924e+03,-1.462760692515634446e+03,-1.846259259585933478e+03,2.722128507152874590e+02,3.079104943683450912e+01,5.053319219999999739e+06,5.121678810000002384e+06,1.573200000000000045e+03
4.200000000000000000e+01,-3.329908748917940102e+03,-2.503653441493439459e+03,-8.262553074245006428e+02,9.038576564265167690e+01,2.861168133420670401e+01,7.995890200000000186e+05,8.035504300000000512e+05,5.712999999999999545e+02
4.300000000000000000e+01,-3.269023923819890115e+03,-1.915500875313862934e+03,-1.353523048506027180e+03,1.308923317111117512e+02,4.352831872958146420e+01,1.593610669999999925e+06,1.600279220000000903e+06,1.050000000000000000e+03
4.400000000000000000e+01,-3.219520743635023791e+03,-2.857972300586096026e+03,-3.615484430489277656e+02,9.126745479536064920e+01,3.440635037046232725e+01,3.799364500000000116e+05,3.799430200000001932e+05,9.001000000000000227e+02
4.500000000000000000e+01,-3.494613367092910721e+03,-1.489908474176461141e+03,-2.004704892916449580e+03,9.369586263507879664e+01,4.017461107582806790e+01,1.370038609999999963e+07,1.396974467999999411e+07,5.210100000000000364e+03
4.600000000000000000e+01,-3.242510599720098071e+03,-2.663888647071064042e+03,-5.786219526490340286e+02,2.665635107511626529e+02,4.357021081929815409e+01,2.242181499999999942e+05,2.260026500000001397e+05,3.593999999999999773e+02
4.700000000000000000e+01,-3.252415874068302401e+03,-2.804870716166366492e+03,-4.475451579019359087e+02,2.672956483801939385e+02,4.986582412233070016e+01,2.586594299999999930e+05,2.587713500000000640e+05,6.158999999999999773e+02
4.800000000000000000e+01,-3.219956800437469610e+03,-2.755736624477791793e+03,-4.642201759596778174e+02,9.090243570204582113e+01,3.431797985090473446e+01,4.146945399999999790e+05,4.145610300000003772e+05,5.888999999999999773e+02
4.900000000000000000e+01,-3.444215810987169334e+03,-2.430737089732821914e+03,-1.013478721254347420e+03,1.191019656315393433e+02,2.828403444123009436e+01,1.078754389999999898e+06,1.083186290000000270e+06,5.878999999999999773e+02
5.000000000000000000e+01,-3.343425865064296431e+03,-2.823305179282282097e+03,-5.201206857820143341e+02,8.449674064755274117e+01,3.514915136757622349e+01,4.389077800000000279e+05,4.396180500000001630e+05,5.435000000000000000e+02
5.100000000000000000e+01,-3.271187907893344800e+03,-2.937015270390879323e+03,-3.341726375024654772e+02,2.549848358506480679e+02,4.533789153690037921e+01,2.217282300000000105e+05,2.219293699999999662e+05,5.210000000000000000e+02
5.200000000000000000e+01,-3.339574834749446381e+03,-2.716643608627800859e+03,-6.229312261216455227e+02,2.783141494698805332e+02,5.254814738012230890e+01,4.517566699999999837e+05,4.525189000000003143e+05,8.026000000000000227e+02
5.300000000000000000e+01,-3.104774266480784718e+03,-2.658112144212974727e+03,-4.466621222678099912e+02,8.230870766771072056e+01,3.250227473057159244e+01,3.714527000000000116e+05,3.716743999999997905e+05,6.093999999999999773e+02
5.400000000000000000e+01,-3.259724116751378006e+03,-2.386817121767455319e+03,-8.729069949839226865e+02,2.910537398477882789e+02,3.259012865220432076e+01,4.233778940000000410e+06,4.261267459999997169e+06,2.838000000000000000e+03
5.500000000000000000e+01,-3.223760776367896142e+03,-2.891402842123364280e+03,-3.323579342445318616e+02,1.006529626902838288e+02,2.782040069401467619e+01,3.668042399999999907e+05,3.670577600000000675e+05,7.998999999999999773e+02
5.600000000000000000e+01,-3.321382814431583938e+03,-1.373438372459120501e+03,-1.947944441972463437e+03,1.044526533529093086e+02,3.497048077791961873e+01,1.927114419999999925e+07,1.958769455000002682e+07,7.312000000000000000e+03
5.700000000000000000e+01,-3.213072845475175654e+03,-2.686529281236163115e+03,-5.265435642390125395e+02,2.822187925259814278e+02,2.495779196320339466e+01,1.331495799999999872e+05,1.341504500000000407e+05,1.270999999999999943e+02
5.800000000000000000e+01,-3.170003052436439702e+03,-2.596214834924385286e+03,-5.737882175120544161e+02,1.222273629727113331e+02,2.973941834885049218e+01,1.172517700000000041e+05,1.178022299999999668e+05,1.404000000000000057e+02
5.900000000000000000e+01,-3.199171849087020291e+03,-2.515170726720650691e+03,-6.840011223663696001e+02,2.681525276600191887e+02,2.872803917923999606e+01,4.097533900000000140e+05,4.102538400000001420e+05,2.993000000000000114e+02
6.000000000000000000e+01,-3.198491617855519962e+03,-2.749904857362935672e+03,-4.485867604925842898e+02,1.114561609154931432e+02,2.683414481840192778e+01,3.305970599999999977e+05,3.305982899999999208e+05,5.337000000000000455e+02
6.100000000000000000e+01,-3.188869196881044900e+03,-2.528941200803074025e+03,-6.599279960779708745e+02,2.599603137306700660e+02,2.856384656887716389e+01,5.821210699999999488e+05,5.828254600000000792e+05,4.683000000000000114e+02
6.200000000000000000e+01,-3.189693858619108141e+03,-1.778722512613247773e+03,-1.410971346005860369e+03,2.856788948024828301e+02,2.984650633915247653e+01,6.387729899999999907e+05,6.559538499999998603e+05,2.825000000000000000e+02
6.300000000000000000e+01,-3.186696085892517203e+03,-2.715934429742836073e+03,-4.707616561496811300e+02,9.558315559979250509e+01,3.088769411006235899e+01,3.081203800000000047e+05,3.087503600000000442e+05,3.741999999999999886e+02
6.400000000000000000e+01,-3.258360198677531571e+03,-1.950374152686800016e+03,-1.307986045990731554e+03,1.124649127787911027e+02,4.228738507516598588e+01,2.233398750000000000e+06,2.237199320000000764e+06,1.596200000000000045e+03
6.500000000000000000e+01,-3.343319226390750828e+03,-2.563907724396274261e+03,-7.794115019944765663e+02,2.594169753597856811e+02,3.507418351194348105e+01,1.187159040000000037e+06,1.188987449999999488e+06,1.193500000000000000e+03
6.600000000000000000e+01,-3.185864637145495180e+03,-1.528942506011769183e+03,-1.656922131133725998e+03,9.527011679641232433e+01,3.047917820028951041e+01,6.651326349999999627e+06,6.741538099999998696e+06,3.180500000000000000e+03
6.700000000000000000e+01,-3.305913378591005312e+03,-2.393502603732892112e+03,-9.124107748581132000e+02,7.107356916667347946e+01,3.670807816135832269e+01,4.414609400000000023e+05,4.420962400000002235e+05,3.878000000000000114e+02
6.800000000000000000e+01,-3.449808374309010560e+03,-2.395014951037190713e+03,-1.054793423271819847e+03,2.587950789969019638e+02,4.608987712628127298e+01,2.620596300000000047e+05,2.648093500000001513e+05,2.465999999999999943e+02
6.900000000000000000e+01,-3.282763373126191254e+03,-2.841036370766682921e+03,-4.417270023595083330e+02,7.368429840072397496e+01,3.482565429836802906e+01,4.078288800000000047e+05,4.080103800000000047e+05,7.058999999999999773e+02
7.000000000000000000e+01,-3.382280226538284751e+03,-1.576189118547464204e+03,-1.806091107990820547e+03,2.946371181504354126e+02,5.156844051016335584e+01,8.884162900000000373e+05,8.936305400000001537e+05,4.848999999999999773e+02
7.100000000000000000e+01,-3.250890148053342273e+03,-3.032618652930521421e+03,-2.182714951228208520e+02,8.002961523078089101e+01,3.440875417804146252e+01,1.590365599999999977e+05,1.590573299999999581e+05,4.413999999999999773e+02
7.200000000000000000e+01,-3.409843968857437176e+03,-2.510753070816088893e+03,-8.990908980413482823e+02,2.679738208426031747e+02,5.037742897728273306e+01,2.617823620000000112e+06,2.626202740000002552e+06,2.638500000000000000e+03
7.300000000000000000e+01,-3.286661522594013604e+03,-2.486060155050820867e+03,-8.006013675431927368e+02,8.684024235193749064e+01,3.466744577244963921e+01,6.990365600000000559e+05,7.005925299999997951e+05,6.482000000000000455e+02
7.400000000000000000e+01,-3.513979103109008065e+03,-3.009283769628113987e+03,-5.046953334808940781e+02,9.412789410874721341e+01,3.119775248270834211e+01,3.045622899999999790e+05,3.037949300000002258e+05,5.098000000000000114e+02
7.500000000000000000e+01,-3.242115103806561820e+03,-2.771878049611782444e+03,-4.702370541947793754e+02,2.741011268506881606e+02,4.113639009209442321e+01,2.566331099999999860e+05,2.566083399999999383e+05,5.902999999999999545e+02
7.600000000000000000e+01,-3.105812555692536080e+03,-2.353942646179347321e+03,-7.518699095131887589e+02,9.138701998178683539e+01,3.130708637374197068e+01,5.250789599999999627e+05,5.254841200000002282e+05,5.862999999999999545e+02
7.700000000000000000e+01,-3.254159127182415887e+03,-1.649927902121362649e+03,-1.604231225061053237e+03,9.622231811503149856e+01,3.206690750921242739e+01,9.198495830000000075e+06,9.210155020000010729e+06,3.446300000000000182e+03
7.800000000000000000e+01,-3.223859562249634564e+03,-2.049664834540332777e+03,-1.174194727709301787e+03,7.522836168568451853e+01,3.356587529806631665e+01,5.847241300000000047e+05,5.821268000000002794e+05,4.293999999999999773e+02
7.900000000000000000e+01,-3.357889901922144873e+03,-2.893333019037025679e+03,-4.645568828851191938e+02,2.411210588648495445e+02,2.950707657318785238e+01,3.883011199999999953e+05,3.893509500000000116e+05,4.788999999999999773e+02
8.000000000000000000e+01,-3.495595158644143794e+03,-2.466124430378160923e+03,-1.029470728265982871e+03,1.234652733644750242e+02,2.780863239400671461e+01,1.671894860000000102e+06,1.674589219999998342e+06,9.535000000000000000e+02
8.100000000000000000e+01,-3.213604068357365577e+03,-2.712317520866222367e+03,-5.012865474911432102e+02,8.818658807657524790e+01,3.744047855226485666e+01,3.572749899999999907e+05,3.576968200000000070e+05,5.358999999999999773e+02
8.200000000000000000e+01,-3.433139937005745196e+03,-2.806062123093582159e+03,-6.270778139121630375e+02,9.194164853438090290e+01,3.016794984258608991e+01,8.196830799999999581e+05,8.207340500000002794e+05,8.292000000000000455e+02
8.300000000000000000e+01,-3.394766176126541268e+03,-2.979508775946257174e+03,-4.152574001802840939e+02,9.074023469289008403e+01,4.172180006783926132e+01,1.757376099999999860e+05,1.760208900000000722e+05,3.206000000000000227e+02
8.400000000000000000e+01,-3.238446847019108191e+03,-2.436804370684672904e+03,-8.016424763344352868e+02,2.290473288866155031e+02,4.508379188177434571e+01,4.326558300000000163e+05,4.339090900000000256e+05,4.090000000000000000e+02
8.500000000000000000e+01,-3.159969746254929305e+03,-2.862427527252606978e+03,-2.975422190023223266e+02,9.747466437023457786e+01,2.009199429534039538e+01,1.037023300000000017e+05,1.044225999999999622e+05,1.242000000000000028e+02
8.600000000000000000e+01,-3.399505363672886233e+03,-2.795740027792793171e+03,-6.037653358800930619e+02,2.648294738244911173e+02,3.769341325615308591e+01,4.902670000000000000e+05,4.909325800000000745e+05,8.242999999999999545e+02
8.700000000000000000e+01,-3.619167616814428129e+03,-2.402193190479832992e+03,-1.216974426334595137e+03,2.787334194106222185e+02,3.310751468804543407e+01,8.598296899999999441e+05,9.445590100000005914e+05,4.995000000000000000e+02
8.800000000000000000e+01,-3.401167706969243227e+03,-2.691728811226194921e+03,-7.094388957430483060e+02,1.091164397560940955e+02,2.479709162047276649e+01,8.933974599999999627e+05,8.944520100000002421e+05,6.582000000000000455e+02
8.900000000000000000e+01,-3.253974659357796099e+03,-2.897936474393692151e+03,-3.560381849641039480e+02,2.614032673566633207e+02,3.708415890383135149e+01,2.969377100000000210e+05,2.971467700000001932e+05,6.698999999999999773e+02
9.000000000000000000e+01,-3.237426683335839243e+03,-2.943709902397050882e+03,-2.937167809387883608e+02,2.646646426751591434e+02,3.642818781028481823e+01,1.990425700000000070e+05,1.989663699999999371e+05,5.326000000000000227e+02
9.100000000000000000e+01,-3.319617035894074888e+03,-1.359162836657868411e+03,-1.960454199236206478e+03,2.857850295786989818e+02,3.316201613704714646e+01,5.226240160000000149e+06,5.269592869999995455e+06,1.777900000000000091e+03
9.200000000000000000e+01,-3.217654951483444620e+03,-1.581186180145036815e+03,-1.636468771338407805e+03,2.772029649859545231e+01,2.884900848782996263e+01,1.363405621000000089e+07,1.369271775999998301e+07,4.200699999999999818e+03
9.300000000000000000e+01,-3.185925094297266696e+03,-2.874046269674086489e+03,-3.118788246231802077e+02,2.688656561491328603e+02,2.971342666855883508e+01,3.092179600000000210e+05,3.092260100000000675e+05,8.185000000000000000e+02
9.400000000000000000e+01,-3.251089694826167488e+03,-2.685388322669844001e+03,-5.657013721563234867e+02,9.035983872194867672e+01,2.935236639302419803e+01,5.231136300000000047e+05,5.234275000000001164e+05,5.285000000000000000e+02
9.500000000000000000e+01,-3.182230255156251133e+03,-2.473974351434576874e+03,-7.082559037216742581e+02,2.633285754092327693e+02,3.691047127313620280e+01,5.986806400000000140e+05,6.036848199999998324e+05,5.715000000000000000e+02
9.600000000000000000e+01,-3.195752659437463535e+03,-1.999275351538601399e+03,-1.196477307898862136e+03,9.330042052615893056e+01,2.433696799701306546e+01,1.195160370000000112e+06,1.220112690000000410e+06,4.321000000000000227e+02
9.700000000000000000e+01,-3.291900729217895332e+03,-2.784054899907881918e+03,-5.078458293100134142e+02,7.875825001408963999e+01,5.254534400972493557e+01,4.239218099999999977e+05,4.244656900000004098e+05,9.221000000000000227e+02
9.800000000000000000e+01,-3.484451304590131713e+03,-1.602512140402528075e+03,-1.881939164187603637e+03,9.617723371230583496e+01,3.445133192572479430e+01,2.225325669999999925e+06,2.386516910000000149e+06,1.054099999999999909e+03
9.900000000000000000e+01,-3.483777271100757844e+03,-1.785345416161708272e+03,-1.698431854939049572e+03,6.299845426740011334e+01,2.814282702630577049e+01,2.239543890000000130e+06,2.251551229999998119e+06,9.197000000000000455e+02
1.000000000000000000e+02,-3.354215148568220229e+03,-2.858888352051536913e+03,-4.953267965166833164e+02,2.708952316186939697e+02,4.483317420087960414e+01,3.522802199999999721e+05,3.519986799999998766e+05,6.507000000000000455e+02
1.010000000000000000e+02,-3.260431163525018292e+03,-2.921057330293513132e+03,-3.393738332315051593e+02,2.760951155436373483e+02,3.698055702762598429e+01,8.833488999999999942e+04,8.839597000000003027e+04,1.793000000000000114e+02
1.020000000000000000e+02,-3.400264004103854859e+03,-3.001641671911467711e+03,-3.986223321923871481e+02,2.742151809374573759e+02,5.655749677845441425e+01,1.164111900000000023e+05,1.165339199999999400e+05,4.363000000000000114e+02
1.030000000000000000e+02,-3.387564667425950120e+03,-2.838863171415247962e+03,-5.487014960107021579e+02,2.840434584136353919e+02,5.742553274130745677e+01,3.283593300000000163e+05,3.282362300000001560e+05,7.191000000000000227e+02
1.040000000000000000e+02,-3.147123213073375155e+03,-2.741062326308580850e+03,-4.060608867647943043e+02,2.877938016407656505e+02,5.174622318471019611e+01,9.074097999999999593e+04,9.077478999999996449e+04,2.044000000000000057e+02
1.050000000000000000e+02,-3.227616775606923966e+03,-2.488968279757449636e+03,-7.386484958494743296e+02,2.583459665646527696e+02,3.940256215097016224e+01,8.921392299999999814e+05,8.932148999999999069e+05,9.492000000000000455e+02
1.060000000000000000e+02,-3.216580315010383401e+03,-2.431902352516050541e+03,-7.846779624943328599e+02,5.745409934785106998e+01,2.989232979070112961e+01,1.696791219999999972e+06,1.703090090000000782e+06,1.320000000000000000e+03
1.070000000000000000e+02,-3.161977247001990236e+03,-2.895933859815026153e+03,-2.660433871869640825e+02,2.714175971535810845e+02,2.441189520917843581e+01,3.304482299999999814e+05,3.317072899999999790e+05,8.402000000000000455e+02
1.080000000000000000e+02,-3.211372187523088996e+03,-2.842853819970806398e+03,-3.685183675522825979e+02,8.152221108942325145e+01,3.496256157779443896e+01,1.130024700000000012e+05,1.130080899999999965e+05,1.876999999999999886e+02
1.090000000000000000e+02,-3.251313131402485851e+03,-2.643698849131015777e+03,-6.076142822714700742e+02,1.096528460726535883e+02,2.829043622624744003e+01,1.390275040000000037e+06,1.393694920000001090e+06,1.278400000000000091e+03
1.100000000000000000e+02,-3.270080132906218751e+03,-2.939265022186405076e+03,-3.308151107198136742e+02,8.114400819814117938e+01,4.532281420877412614e+01,1.832907900000000081e+05,1.832357700000000477e+05,6.132999999999999545e+02
1.110000000000000000e+02,-3.198919372473329986e+03,-1.943743174234562275e+03,-1.255176198238767711e+03,2.892702052948550886e+02,3.443936716516869012e+01,4.289346300000000047e+05,4.304142799999998533e+05,2.631000000000000227e+02
1.120000000000000000e+02,-3.198737718848537043e+03,-2.193761642420284261e+03,-1.004976076428252782e+03,8.117931981022132959e+01,3.511473229652702344e+01,1.128887989999999991e+06,1.132917860000000102e+06,1.016299999999999955e+03
1.130000000000000000e+02,-3.401716893144033293e+03,-2.801449373555622515e+03,-6.002675195884107779e+02,2.663995819906912743e+02,4.323626404024732750e+01,5.780133199999999488e+05,5.781523800000000047e+05,8.588999999999999773e+02
1.140000000000000000e+02,-3.118067620173798787e+03,-2.437494836557716098e+03,-6.805727836160826882e+02,2.433552925801726019e+02,4.132502394260605172e+01,6.272754899999999907e+05,6.273197500000006985e+05,7.976000000000000227e+02
1.150000000000000000e+02,-3.383335966854418984e+03,-2.634307359547204669e+03,-7.490286073072143154e+02,2.817099030469704530e+02,2.912555629691973280e+01,6.890431600000000326e+05,6.896992199999998556e+05,6.063999999999999773e+02
1.160000000000000000e+02,-3.414911391612119132e+03,-3.055768910101317033e+03,-3.591424815108020994e+02,2.644543565113377213e+02,2.700190075760014707e+01,5.734302999999999884e+04,5.751612000000004628e+04,1.180999999999999943e+02
